PdfType: replica
Format: lhagrid1
---
  1.0000000000000000E-03  1.0964573780819001E-03  1.2022187819503000E-03  1.3181816535380001E-03  1.4453299996739001E-03  1.5847427419056000E-03  1.7376028717242000E-03  1.9052074888782999E-03  2.0889788079575000E-03  2.2904762266416998E-03  2.5114095580225002E-03  2.7536535392791999E-03  3.0192637398240999E-03  3.3104940039052999E-03  3.6298155756777999E-03  3.9799380690286002E-03  4.3638324600954997E-03  4.7847562975850003E-03  5.2462813448108997E-03  5.7523238880113998E-03  6.3071779681268996E-03  6.9155518180284000E-03  7.5826078143850003E-03  8.3140062831839005E-03  9.1159535306163993E-03  9.9952545068961000E-03  1.0959370549892700E-02  1.2016482698563400E-02  1.3175561113433400E-02  1.4446441193193200E-02  1.5839907033303000E-02  1.7367782934796600E-02  1.9043033739782798E-02  2.0879874845047500E-02  2.2893892827279199E-02  2.5102177703486699E-02  2.7523467948911098E-02  3.0178309502984502E-02  3.3089230112586701E-02  3.6280930491995697E-02  3.9780493921625498E-02  4.3617616064108800E-02  4.7824856947836003E-02  5.2437917256166498E-02  5.7495941266772300E-02  6.3041849011716500E-02  6.9122700476822105E-02  7.5790094930757404E-02  8.3100608772357101E-02  9.1116275611549002E-02  1.0000000000000001E-01  1.1799999999999999E-01  1.3600000000000001E-01  1.5400000000000000E-01  1.7199999999999999E-01  1.9000000000000000E-01  2.0799999999999999E-01  2.2600000000000001E-01  2.4399999999999999E-01  2.6200000000000001E-01  2.8000000000000003E-01  2.9799999999999999E-01  3.1600000000000000E-01  3.3400000000000002E-01  3.5199999999999998E-01  3.7000000000000000E-01  3.8800000000000001E-01  4.0600000000000003E-01  4.2399999999999999E-01  4.4200000000000000E-01  4.6000000000000008E-01  4.7800000000000009E-01  4.9600000000000000E-01  5.1400000000000001E-01  5.3200000000000003E-01  5.5000000000000004E-01  5.6800000000000006E-01  5.8600000000000008E-01  6.0399999999999998E-01  6.2200000000000000E-01  6.4000000000000001E-01  6.5800000000000003E-01  6.7600000000000005E-01  6.9400000000000006E-01  7.1200000000000008E-01  7.3000000000000009E-01  7.4800000000000011E-01  7.6600000000000001E-01  7.8400000000000003E-01  8.0200000000000005E-01  8.2000000000000006E-01  8.3800000000000008E-01  8.5600000000000009E-01  8.7400000000000011E-01  8.9200000000000002E-01  9.1000000000000003E-01  9.2800000000000005E-01  9.4599999999999995E-01  9.6399999999999997E-01  9.8199999999999998E-01  1.0000000000000000E+00
  1.0000000000500000E+00  1.0524560587447302E+00  1.1097542775012197E+00  1.1724619722090917E+00  1.2412266759717889E+00  1.3167893394112502E+00  1.3999999999999999E+00  1.4905481738955613E+00  1.5905749853492119E+00  1.7013295678071487E+00  1.8242579702914226E+00  1.9610390622748248E+00  2.1136278477058852E+00  2.2843078923112485E+00  2.4757550002382853E+00  2.6911148276248396E+00  2.9340978277085994E+00  3.2090958321589467E+00  3.5213257496462038E+00  3.8770073896902155E+00  4.2835844108441758E+00  4.7500000000000018E+00  5.2605331202663921E+00  5.8465962583965885E+00  6.5217919659839918E+00  7.3025815442426651E+00  8.2089683671288949E+00  9.2653638118096762E+00  1.0501689682810682E+01  1.1954788411372595E+01  1.3670235804389067E+01  1.5704683014988062E+01  1.8128897954229487E+01  2.1031736150725258E+01  2.4525353624300937E+01  2.8752089023472301E+01  3.3893602559099740E+01  4.0183084687246861E+01  4.7921666574033765E+01  5.7500619029400234E+01  6.9431578855792949E+01  8.4387983880887305E+01  1.0326226916169382E+02  1.2724538700314257E+02  1.5793818278560917E+02  1.9750857936437316E+02  2.4891515774552144E+02  3.1622776285456013E+02
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  0.0000000E+00  0.0000000E+00 -2.3604052E-03 -4.5862231E-03 -5.9686131E-05  1.2413691E-08 -7.9793777E-03  4.6948075E-02 -2.3604052E-03  0.0000000E+00  0.0000000E+00  2.1267548E-04
  0.0000000E+00  0.0000000E+00 -2.4009668E-03 -4.5543407E-03 -1.4432373E-04  8.8958235E-04 -8.2688094E-03  4.6304068E-02 -2.4009668E-03  0.0000000E+00  0.0000000E+00  2.1375937E-04
  0.0000000E+00  0.0000000E+00 -2.4430242E-03 -4.5212824E-03 -2.3208276E-04  1.8119597E-03 -8.5689153E-03  4.5636309E-02 -2.4430242E-03  0.0000000E+00  0.0000000E+00  2.1490191E-04
  0.0000000E+00  0.0000000E+00 -2.4816048E-03 -4.4896757E-03 -3.1474575E-04  2.6830866E-03 -8.8519660E-03  4.5041669E-02 -2.4816048E-03  0.0000000E+00  0.0000000E+00  2.1610116E-04
  0.0000000E+00 -4.6579250E-06 -2.5197772E-03 -4.4577875E-03 -3.9748546E-04  3.5579817E-03 -9.1362783E-03  4.4457517E-02 -2.5197772E-03 -4.6579250E-06  0.0000000E+00  2.1735526E-04
  0.0000000E+00 -2.5249981E-05 -2.5559200E-03 -4.4262499E-03 -4.7779171E-04  4.4159613E-03 -9.4154511E-03  4.3907894E-02 -2.5559200E-03 -2.5249981E-05  0.0000000E+00  2.1866240E-04
  0.0000000E+00 -4.6601472E-05 -2.5933957E-03 -4.3935492E-03 -5.6105966E-04  5.3055833E-03 -9.7049199E-03  4.3338001E-02 -2.5933957E-03 -4.6601472E-05  0.0000000E+00  2.1999395E-04
  0.0000000E+00 -7.7568435E-05 -2.6300511E-03 -4.3665465E-03 -6.4044669E-04  6.1784156E-03 -9.9670738E-03  4.2868395E-02 -2.6300511E-03 -7.7568435E-05  0.0000000E+00  2.0109192E-04
  0.0000000E+00 -1.1123371E-04 -2.6673875E-03 -4.3401842E-03 -7.2094511E-04  7.0766112E-03 -1.0229593E-02  4.2411725E-02 -2.6673875E-03 -1.1123371E-04  0.0000000E+00  2.0204143E-04
  0.0000000E+00 -1.4359385E-04 -2.7028052E-03 -4.3163521E-03 -7.9793880E-04  8.0176569E-03 -1.0476811E-02  4.2015137E-02 -2.7028052E-03 -1.4359385E-04  0.0000000E+00  2.0307927E-04
  0.0000000E+00 -1.7713121E-04 -2.7395113E-03 -4.2916530E-03 -8.7773341E-04  8.9929363E-03 -1.0733024E-02  4.1604123E-02 -2.7395113E-03 -1.7713121E-04  0.0000000E+00  2.0420283E-04
  0.0000000E+00 -2.1188861E-04 -2.7775529E-03 -4.2660554E-03 -9.6043084E-04  1.0003695E-02 -1.0998557E-02  4.1178156E-02 -2.7775529E-03 -2.1188861E-04  0.0000000E+00  2.0540972E-04
  0.0000000E+00 -2.4591464E-04 -2.8143566E-03 -4.2428545E-03 -1.0406107E-03  1.1098336E-02 -1.1251668E-02  4.0803570E-02 -2.8143566E-03 -2.4591464E-04  0.0000000E+00  2.0669777E-04
  0.0000000E+00 -2.8044210E-04 -2.8515319E-03 -4.2200374E-03 -1.1216686E-03  1.2250180E-02 -1.1505840E-02  4.0440033E-02 -2.8515319E-03 -2.8044210E-04  0.0000000E+00  2.0806510E-04
  0.0000000E+00 -3.1622563E-04 -2.8900595E-03 -4.1963903E-03 -1.2056752E-03  1.3443927E-02 -1.1769259E-02  4.0063271E-02 -2.8900595E-03 -3.1622563E-04  0.0000000E+00  2.0951006E-04
