PdfType: replica
Format: lhagrid1
---
  1.0000000000000000E-03  1.0964573780819001E-03  1.2022187819503000E-03  1.3181816535380001E-03  1.4453299996739001E-03  1.5847427419056000E-03  1.7376028717242000E-03  1.9052074888782999E-03  2.0889788079575000E-03  2.2904762266416998E-03  2.5114095580225002E-03  2.7536535392791999E-03  3.0192637398240999E-03  3.3104940039052999E-03  3.6298155756777999E-03  3.9799380690286002E-03  4.3638324600954997E-03  4.7847562975850003E-03  5.2462813448108997E-03  5.7523238880113998E-03  6.3071779681268996E-03  6.9155518180284000E-03  7.5826078143850003E-03  8.3140062831839005E-03  9.1159535306163993E-03  9.9952545068961000E-03  1.0959370549892700E-02  1.2016482698563400E-02  1.3175561113433400E-02  1.4446441193193200E-02  1.5839907033303000E-02  1.7367782934796600E-02  1.9043033739782798E-02  2.0879874845047500E-02  2.2893892827279199E-02  2.5102177703486699E-02  2.7523467948911098E-02  3.0178309502984502E-02  3.3089230112586701E-02  3.6280930491995697E-02  3.9780493921625498E-02  4.3617616064108800E-02  4.7824856947836003E-02  5.2437917256166498E-02  5.7495941266772300E-02  6.3041849011716500E-02  6.9122700476822105E-02  7.5790094930757404E-02  8.3100608772357101E-02  9.1116275611549002E-02  1.0000000000000001E-01  1.1799999999999999E-01  1.3600000000000001E-01  1.5400000000000000E-01  1.7199999999999999E-01  1.9000000000000000E-01  2.0799999999999999E-01  2.2600000000000001E-01  2.4399999999999999E-01  2.6200000000000001E-01  2.8000000000000003E-01  2.9799999999999999E-01  3.1600000000000000E-01  3.3400000000000002E-01  3.5199999999999998E-01  3.7000000000000000E-01  3.8800000000000001E-01  4.0600000000000003E-01  4.2399999999999999E-01  4.4200000000000000E-01  4.6000000000000008E-01  4.7800000000000009E-01  4.9600000000000000E-01  5.1400000000000001E-01  5.3200000000000003E-01  5.5000000000000004E-01  5.6800000000000006E-01  5.8600000000000008E-01  6.0399999999999998E-01  6.2200000000000000E-01  6.4000000000000001E-01  6.5800000000000003E-01  6.7600000000000005E-01  6.9400000000000006E-01  7.1200000000000008E-01  7.3000000000000009E-01  7.4800000000000011E-01  7.6600000000000001E-01  7.8400000000000003E-01  8.0200000000000005E-01  8.2000000000000006E-01  8.3800000000000008E-01  8.5600000000000009E-01  8.7400000000000011E-01  8.9200000000000002E-01  9.1000000000000003E-01  9.2800000000000005E-01  9.4599999999999995E-01  9.6399999999999997E-01  9.8199999999999998E-01  1.0000000000000000E+00
  1.0000000000500000E+00  1.0524560587447302E+00  1.1097542775012197E+00  1.1724619722090917E+00  1.2412266759717889E+00  1.3167893394112502E+00  1.3999999999999999E+00  1.4905481738955613E+00  1.5905749853492119E+00  1.7013295678071487E+00  1.8242579702914226E+00  1.9610390622748248E+00  2.1136278477058852E+00  2.2843078923112485E+00  2.4757550002382853E+00  2.6911148276248396E+00  2.9340978277085994E+00  3.2090958321589467E+00  3.5213257496462038E+00  3.8770073896902155E+00  4.2835844108441758E+00  4.7500000000000018E+00  5.2605331202663921E+00  5.8465962583965885E+00  6.5217919659839918E+00  7.3025815442426651E+00  8.2089683671288949E+00  9.2653638118096762E+00  1.0501689682810682E+01  1.1954788411372595E+01  1.3670235804389067E+01  1.5704683014988062E+01  1.8128897954229487E+01  2.1031736150725258E+01  2.4525353624300937E+01  2.8752089023472301E+01  3.3893602559099740E+01  4.0183084687246861E+01  4.7921666574033765E+01  5.7500619029400234E+01  6.9431578855792949E+01  8.4387983880887305E+01  1.0326226916169382E+02  1.2724538700314257E+02  1.5793818278560917E+02  1.9750857936437316E+02  2.4891515774552144E+02  3.1622776285456013E+02
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  0.0000000E+00  0.0000000E+00 -3.4401505E-03 -4.0498531E-03 -3.1861379E-05  1.0112506E-09 -8.4310026E-03  3.7188326E-02 -3.4401505E-03  0.0000000E+00  0.0000000E+00  1.1607547E-04
  0.0000000E+00  0.0000000E+00 -3.4851991E-03 -4.0230885E-03 -1.0969240E-04  7.9342642E-04 -8.7327241E-03  3.6753147E-02 -3.4851991E-03  0.0000000E+00  0.0000000E+00  1.1719291E-04
  0.0000000E+00  0.0000000E+00 -3.5319091E-03 -3.9953369E-03 -1.9039382E-04  1.6161133E-03 -9.0455731E-03  3.6301917E-02 -3.5319091E-03  0.0000000E+00  0.0000000E+00  1.1836936E-04
  0.0000000E+00  0.0000000E+00 -3.5751540E-03 -3.9691104E-03 -2.6635486E-04  2.3973883E-03 -9.3411427E-03  3.5903870E-02 -3.5751540E-03  0.0000000E+00  0.0000000E+00  1.1960292E-04
  0.0000000E+00 -6.0109374E-06 -3.6181250E-03 -3.9428141E-03 -3.4236461E-04  3.1827795E-03 -9.6382646E-03  3.5514309E-02 -3.6181250E-03 -6.0109374E-06  0.0000000E+00  1.2089176E-04
  0.0000000E+00 -3.2584477E-05 -3.6592042E-03 -3.9171864E-03 -4.1609638E-04  3.9529307E-03 -9.9305225E-03  3.5150463E-02 -3.6592042E-03 -3.2584477E-05  0.0000000E+00  1.2223409E-04
  0.0000000E+00 -6.0138050E-05 -3.7017983E-03 -3.8906136E-03 -4.9254739E-04  4.7514852E-03 -1.0233558E-02  3.4773198E-02 -3.7017983E-03 -6.0138050E-05  0.0000000E+00  1.2360195E-04
  0.0000000E+00 -9.2699680E-05 -3.7434048E-03 -3.8697000E-03 -5.6603717E-04  5.5559545E-03 -1.0508412E-02  3.4465601E-02 -3.7434048E-03 -9.2699680E-05  0.0000000E+00  1.0387432E-04
  0.0000000E+00 -1.2709855E-04 -3.7857973E-03 -3.8495969E-03 -6.4070190E-04  6.3898420E-03 -1.0783768E-02  3.4167628E-02 -3.7857973E-03 -1.2709855E-04  0.0000000E+00  1.0487913E-04
  0.0000000E+00 -1.6049203E-04 -3.8262612E-03 -3.8320900E-03 -7.1230756E-04  7.2807588E-03 -1.1043336E-02  3.3912561E-02 -3.8262612E-03 -1.6049203E-04  0.0000000E+00  1.0597332E-04
  0.0000000E+00 -1.9510032E-04 -3.8681971E-03 -3.8139462E-03 -7.8651813E-04  8.2040860E-03 -1.1312348E-02  3.3648214E-02 -3.8681971E-03 -1.9510032E-04  0.0000000E+00  1.0715435E-04
  0.0000000E+00 -2.3096760E-04 -3.9116586E-03 -3.7951424E-03 -8.6342836E-04  9.1610025E-03 -1.1591145E-02  3.3374250E-02 -3.9116586E-03 -2.3096760E-04  0.0000000E+00  1.0841988E-04
  0.0000000E+00 -2.6638145E-04 -3.9538726E-03 -3.7788447E-03 -9.3823834E-04  1.0216301E-02 -1.1857478E-02  3.3137283E-02 -3.9538726E-03 -2.6638145E-04  0.0000000E+00  1.0976779E-04
  0.0000000E+00 -3.0243488E-04 -3.9965785E-03 -3.7631311E-03 -1.0139625E-03  1.1333444E-02 -1.2125157E-02  3.2909022E-02 -3.9965785E-03 -3.0243488E-04  0.0000000E+00  1.1119625E-04
  0.0000000E+00 -3.3979989E-04 -4.0408381E-03 -3.7468459E-03 -1.0924415E-03  1.2491228E-02 -1.2402573E-02  3.2672458E-02 -4.0408381E-03 -3.3979989E-04  0.0000000E+00  1.1270367E-04
