PdfType: replica
Format: lhagrid1
---
  1.0000000000000000E-03  1.0964573780819001E-03  1.2022187819503000E-03  1.3181816535380001E-03  1.4453299996739001E-03  1.5847427419056000E-03  1.7376028717242000E-03  1.9052074888782999E-03  2.0889788079575000E-03  2.2904762266416998E-03  2.5114095580225002E-03  2.7536535392791999E-03  3.0192637398240999E-03  3.3104940039052999E-03  3.6298155756777999E-03  3.9799380690286002E-03  4.3638324600954997E-03  4.7847562975850003E-03  5.2462813448108997E-03  5.7523238880113998E-03  6.3071779681268996E-03  6.9155518180284000E-03  7.5826078143850003E-03  8.3140062831839005E-03  9.1159535306163993E-03  9.9952545068961000E-03  1.0959370549892700E-02  1.2016482698563400E-02  1.3175561113433400E-02  1.4446441193193200E-02  1.5839907033303000E-02  1.7367782934796600E-02  1.9043033739782798E-02  2.0879874845047500E-02  2.2893892827279199E-02  2.5102177703486699E-02  2.7523467948911098E-02  3.0178309502984502E-02  3.3089230112586701E-02  3.6280930491995697E-02  3.9780493921625498E-02  4.3617616064108800E-02  4.7824856947836003E-02  5.2437917256166498E-02  5.7495941266772300E-02  6.3041849011716500E-02  6.9122700476822105E-02  7.5790094930757404E-02  8.3100608772357101E-02  9.1116275611549002E-02  1.0000000000000001E-01  1.1799999999999999E-01  1.3600000000000001E-01  1.5400000000000000E-01  1.7199999999999999E-01  1.9000000000000000E-01  2.0799999999999999E-01  2.2600000000000001E-01  2.4399999999999999E-01  2.6200000000000001E-01  2.8000000000000003E-01  2.9799999999999999E-01  3.1600000000000000E-01  3.3400000000000002E-01  3.5199999999999998E-01  3.7000000000000000E-01  3.8800000000000001E-01  4.0600000000000003E-01  4.2399999999999999E-01  4.4200000000000000E-01  4.6000000000000008E-01  4.7800000000000009E-01  4.9600000000000000E-01  5.1400000000000001E-01  5.3200000000000003E-01  5.5000000000000004E-01  5.6800000000000006E-01  5.8600000000000008E-01  6.0399999999999998E-01  6.2200000000000000E-01  6.4000000000000001E-01  6.5800000000000003E-01  6.7600000000000005E-01  6.9400000000000006E-01  7.1200000000000008E-01  7.3000000000000009E-01  7.4800000000000011E-01  7.6600000000000001E-01  7.8400000000000003E-01  8.0200000000000005E-01  8.2000000000000006E-01  8.3800000000000008E-01  8.5600000000000009E-01  8.7400000000000011E-01  8.9200000000000002E-01  9.1000000000000003E-01  9.2800000000000005E-01  9.4599999999999995E-01  9.6399999999999997E-01  9.8199999999999998E-01  1.0000000000000000E+00
  1.0000000000500000E+00  1.0524560587447302E+00  1.1097542775012197E+00  1.1724619722090917E+00  1.2412266759717889E+00  1.3167893394112502E+00  1.3999999999999999E+00  1.4905481738955613E+00  1.5905749853492119E+00  1.7013295678071487E+00  1.8242579702914226E+00  1.9610390622748248E+00  2.1136278477058852E+00  2.2843078923112485E+00  2.4757550002382853E+00  2.6911148276248396E+00  2.9340978277085994E+00  3.2090958321589467E+00  3.5213257496462038E+00  3.8770073896902155E+00  4.2835844108441758E+00  4.7500000000000018E+00  5.2605331202663921E+00  5.8465962583965885E+00  6.5217919659839918E+00  7.3025815442426651E+00  8.2089683671288949E+00  9.2653638118096762E+00  1.0501689682810682E+01  1.1954788411372595E+01  1.3670235804389067E+01  1.5704683014988062E+01  1.8128897954229487E+01  2.1031736150725258E+01  2.4525353624300937E+01  2.8752089023472301E+01  3.3893602559099740E+01  4.0183084687246861E+01  4.7921666574033765E+01  5.7500619029400234E+01  6.9431578855792949E+01  8.4387983880887305E+01  1.0326226916169382E+02  1.2724538700314257E+02  1.5793818278560917E+02  1.9750857936437316E+02  2.4891515774552144E+02  3.1622776285456013E+02
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  0.0000000E+00  0.0000000E+00 -2.2578814E-03  1.8467386E-02 -4.9101343E-05  8.5878955E-09 -8.1499074E-03 -1.7861120E-02 -2.2578814E-03  0.0000000E+00  0.0000000E+00  1.2948897E-04
  0.0000000E+00  0.0000000E+00 -2.3037473E-03  1.8135577E-02 -1.2839406E-04  4.9845151E-04 -8.4325229E-03 -1.7368605E-02 -2.3037473E-03  0.0000000E+00  0.0000000E+00  1.2989325E-04
  0.0000000E+00  0.0000000E+00 -2.3513046E-03  1.7791532E-02 -2.1061109E-04  1.0152770E-03 -8.7255613E-03 -1.6857925E-02 -2.3513046E-03  0.0000000E+00  0.0000000E+00  1.3033756E-04
  0.0000000E+00  0.0000000E+00 -2.3960436E-03  1.7481726E-02 -2.8828233E-04  1.5332878E-03 -9.0028995E-03 -1.6384220E-02 -2.3960436E-03  0.0000000E+00  0.0000000E+00  1.3082344E-04
  0.0000000E+00 -2.6558042E-06 -2.4407841E-03  1.7175947E-02 -3.6611385E-04  2.0640516E-03 -9.2818690E-03 -1.5910577E-02 -2.4407841E-03 -2.6558042E-06  0.0000000E+00  1.3135262E-04
  0.0000000E+00 -1.4396755E-05 -2.4841049E-03  1.6885433E-02 -4.4182259E-04  2.6027054E-03 -9.5565788E-03 -1.5448169E-02 -2.4841049E-03 -1.4396755E-05  0.0000000E+00  1.3192702E-04
  0.0000000E+00 -2.6570712E-05 -2.5290235E-03  1.6584204E-02 -5.2032346E-04  3.1612247E-03 -9.8414195E-03 -1.4968708E-02 -2.5290235E-03 -2.6570712E-05  0.0000000E+00  1.3252709E-04
  0.0000000E+00 -5.6303104E-05 -2.5731224E-03  1.6329948E-02 -5.9555954E-04  3.7719410E-03 -1.0099947E-02 -1.4553429E-02 -2.5731224E-03 -5.6303104E-05  0.0000000E+00  1.1276192E-04
  0.0000000E+00 -9.0360259E-05 -2.6181411E-03  1.6080780E-02 -6.7195986E-04  4.4189622E-03 -1.0359039E-02 -1.4142592E-02 -2.6181411E-03 -9.0360259E-05  0.0000000E+00  1.1302674E-04
  0.0000000E+00 -1.2361950E-04 -2.6615325E-03  1.5859720E-02 -7.4531827E-04  5.1535152E-03 -1.0603847E-02 -1.3764019E-02 -2.6615325E-03 -1.2361950E-04  0.0000000E+00  1.1336547E-04
  0.0000000E+00 -1.5808867E-04 -2.7065023E-03  1.5630617E-02 -8.2134536E-04  5.9147903E-03 -1.0857561E-02 -1.3371674E-02 -2.7065023E-03 -1.5808867E-04  0.0000000E+00  1.1378065E-04
  0.0000000E+00 -1.9381178E-04 -2.7531082E-03  1.5393180E-02 -9.0013818E-04  6.7037593E-03 -1.1120505E-02 -1.2965057E-02 -2.7531082E-03 -1.9381178E-04  0.0000000E+00  1.1427538E-04
  0.0000000E+00 -2.2917950E-04 -2.7986810E-03  1.5179039E-02 -9.7675541E-04  7.6139803E-03 -1.1371367E-02 -1.2586387E-02 -2.7986810E-03 -2.2917950E-04  0.0000000E+00  1.1485327E-04
  0.0000000E+00 -2.6522325E-04 -2.8449052E-03  1.4968891E-02 -1.0542996E-03  8.5914613E-03 -1.1623369E-02 -1.2209713E-02 -2.8449052E-03 -2.6522325E-04  0.0000000E+00  1.1551850E-04
  0.0000000E+00 -3.0257821E-04 -2.8928110E-03  1.4751098E-02 -1.1346647E-03  9.6045017E-03 -1.1884538E-02 -1.1819336E-02 -2.8928110E-03 -3.0257821E-04  0.0000000E+00  1.1627577E-04
