PdfType: replica
Format: lhagrid1
---
  1.0000000000000000E-03  1.0964573780819001E-03  1.2022187819503000E-03  1.3181816535380001E-03  1.4453299996739001E-03  1.5847427419056000E-03  1.7376028717242000E-03  1.9052074888782999E-03  2.0889788079575000E-03  2.2904762266416998E-03  2.5114095580225002E-03  2.7536535392791999E-03  3.0192637398240999E-03  3.3104940039052999E-03  3.6298155756777999E-03  3.9799380690286002E-03  4.3638324600954997E-03  4.7847562975850003E-03  5.2462813448108997E-03  5.7523238880113998E-03  6.3071779681268996E-03  6.9155518180284000E-03  7.5826078143850003E-03  8.3140062831839005E-03  9.1159535306163993E-03  9.9952545068961000E-03  1.0959370549892700E-02  1.2016482698563400E-02  1.3175561113433400E-02  1.4446441193193200E-02  1.5839907033303000E-02  1.7367782934796600E-02  1.9043033739782798E-02  2.0879874845047500E-02  2.2893892827279199E-02  2.5102177703486699E-02  2.7523467948911098E-02  3.0178309502984502E-02  3.3089230112586701E-02  3.6280930491995697E-02  3.9780493921625498E-02  4.3617616064108800E-02  4.7824856947836003E-02  5.2437917256166498E-02  5.7495941266772300E-02  6.3041849011716500E-02  6.9122700476822105E-02  7.5790094930757404E-02  8.3100608772357101E-02  9.1116275611549002E-02  1.0000000000000001E-01  1.1799999999999999E-01  1.3600000000000001E-01  1.5400000000000000E-01  1.7199999999999999E-01  1.9000000000000000E-01  2.0799999999999999E-01  2.2600000000000001E-01  2.4399999999999999E-01  2.6200000000000001E-01  2.8000000000000003E-01  2.9799999999999999E-01  3.1600000000000000E-01  3.3400000000000002E-01  3.5199999999999998E-01  3.7000000000000000E-01  3.8800000000000001E-01  4.0600000000000003E-01  4.2399999999999999E-01  4.4200000000000000E-01  4.6000000000000008E-01  4.7800000000000009E-01  4.9600000000000000E-01  5.1400000000000001E-01  5.3200000000000003E-01  5.5000000000000004E-01  5.6800000000000006E-01  5.8600000000000008E-01  6.0399999999999998E-01  6.2200000000000000E-01  6.4000000000000001E-01  6.5800000000000003E-01  6.7600000000000005E-01  6.9400000000000006E-01  7.1200000000000008E-01  7.3000000000000009E-01  7.4800000000000011E-01  7.6600000000000001E-01  7.8400000000000003E-01  8.0200000000000005E-01  8.2000000000000006E-01  8.3800000000000008E-01  8.5600000000000009E-01  8.7400000000000011E-01  8.9200000000000002E-01  9.1000000000000003E-01  9.2800000000000005E-01  9.4599999999999995E-01  9.6399999999999997E-01  9.8199999999999998E-01  1.0000000000000000E+00
  1.0000000000500000E+00  1.0524560587447302E+00  1.1097542775012197E+00  1.1724619722090917E+00  1.2412266759717889E+00  1.3167893394112502E+00  1.3999999999999999E+00  1.4905481738955613E+00  1.5905749853492119E+00  1.7013295678071487E+00  1.8242579702914226E+00  1.9610390622748248E+00  2.1136278477058852E+00  2.2843078923112485E+00  2.4757550002382853E+00  2.6911148276248396E+00  2.9340978277085994E+00  3.2090958321589467E+00  3.5213257496462038E+00  3.8770073896902155E+00  4.2835844108441758E+00  4.7500000000000018E+00  5.2605331202663921E+00  5.8465962583965885E+00  6.5217919659839918E+00  7.3025815442426651E+00  8.2089683671288949E+00  9.2653638118096762E+00  1.0501689682810682E+01  1.1954788411372595E+01  1.3670235804389067E+01  1.5704683014988062E+01  1.8128897954229487E+01  2.1031736150725258E+01  2.4525353624300937E+01  2.8752089023472301E+01  3.3893602559099740E+01  4.0183084687246861E+01  4.7921666574033765E+01  5.7500619029400234E+01  6.9431578855792949E+01  8.4387983880887305E+01  1.0326226916169382E+02  1.2724538700314257E+02  1.5793818278560917E+02  1.9750857936437316E+02  2.4891515774552144E+02  3.1622776285456013E+02
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  0.0000000E+00  0.0000000E+00 -4.9229094E-03 -4.4537944E-03 -2.8464481E-05  1.2310211E-09 -8.5069180E-03  5.8441597E-03 -4.9229094E-03  0.0000000E+00  0.0000000E+00  1.1485750E-04
  0.0000000E+00  0.0000000E+00 -4.9195580E-03 -4.4199412E-03 -1.0218676E-04  3.9074999E-04 -8.7943373E-03  5.9645331E-03 -4.9195580E-03  0.0000000E+00  0.0000000E+00  1.1526418E-04
  0.0000000E+00  0.0000000E+00 -4.9160830E-03 -4.3848394E-03 -1.7862792E-04  7.9590957E-04 -9.0923565E-03  6.0893458E-03 -4.9160830E-03  0.0000000E+00  0.0000000E+00  1.1571097E-04
  0.0000000E+00  0.0000000E+00 -4.9138491E-03 -4.3518747E-03 -2.5107282E-04  1.2102050E-03 -9.3741595E-03  6.2144735E-03 -4.9138491E-03  0.0000000E+00  0.0000000E+00  1.1619943E-04
  0.0000000E+00  6.7976510E-07 -4.9118040E-03 -4.3188250E-03 -3.2372927E-04  1.6364648E-03 -9.6575368E-03  6.3435069E-03 -4.9118040E-03  6.7976510E-07  0.0000000E+00  1.1673129E-04
  0.0000000E+00  3.6849143E-06 -4.9098500E-03 -4.2865001E-03 -3.9447951E-04  2.0704141E-03 -9.9364518E-03  6.4772532E-03 -4.9098500E-03  3.6849143E-06  0.0000000E+00  1.1730847E-04
  0.0000000E+00  6.8008938E-06 -4.9078240E-03 -4.2529830E-03 -4.6783903E-04  2.5203676E-03 -1.0225652E-02  6.6159319E-03 -4.9078240E-03  6.8008938E-06  0.0000000E+00  1.1791141E-04
  0.0000000E+00 -1.9447830E-05 -4.9109346E-03 -4.2252759E-03 -5.3814084E-04  3.0270117E-03 -1.0487393E-02  6.7456022E-03 -4.9109346E-03 -1.9447830E-05  0.0000000E+00  9.8020493E-05
  0.0000000E+00 -5.2326725E-05 -4.9153626E-03 -4.1982503E-03 -6.0954771E-04  3.5678429E-03 -1.0749524E-02  6.8769516E-03 -4.9153626E-03 -5.2326725E-05  0.0000000E+00  9.8290396E-05
  0.0000000E+00 -8.4484910E-05 -4.9217192E-03 -4.1741520E-03 -6.7830386E-04  4.1952271E-03 -1.0997041E-02  7.0067587E-03 -4.9217192E-03 -8.4484910E-05  0.0000000E+00  9.8634385E-05
  0.0000000E+00 -1.1781296E-04 -4.9283071E-03 -4.1491770E-03 -7.4956126E-04  4.8454347E-03 -1.1253563E-02  7.1412880E-03 -4.9283071E-03 -1.1781296E-04  0.0000000E+00  9.9055026E-05
  0.0000000E+00 -1.5235344E-04 -4.9351346E-03 -4.1232934E-03 -8.2341090E-04  5.5192958E-03 -1.1519416E-02  7.2807112E-03 -4.9351346E-03 -1.5235344E-04  0.0000000E+00  9.9555413E-05
  0.0000000E+00 -1.8658313E-04 -4.9439273E-03 -4.1001784E-03 -8.9539097E-04  6.3099774E-03 -1.1772955E-02  7.4188810E-03 -4.9439273E-03 -1.8658313E-04  0.0000000E+00  1.0013917E-04
  0.0000000E+00 -2.2147979E-04 -4.9536732E-03 -4.0775914E-03 -9.6830854E-04  7.1634803E-03 -1.2027604E-02  7.5597434E-03 -4.9536732E-03 -2.2147979E-04  0.0000000E+00  1.0081048E-04
  0.0000000E+00 -2.5764592E-04 -4.9637736E-03 -4.0541826E-03 -1.0438787E-03  8.0480325E-03 -1.2291518E-02  7.7057301E-03 -4.9637736E-03 -2.5764592E-04  0.0000000E+00  1.0157404E-04
