PdfType: replica
Format: lhagrid1
---
  1.0000000000000000E-03  1.0964573780819001E-03  1.2022187819503000E-03  1.3181816535380001E-03  1.4453299996739001E-03  1.5847427419056000E-03  1.7376028717242000E-03  1.9052074888782999E-03  2.0889788079575000E-03  2.2904762266416998E-03  2.5114095580225002E-03  2.7536535392791999E-03  3.0192637398240999E-03  3.3104940039052999E-03  3.6298155756777999E-03  3.9799380690286002E-03  4.3638324600954997E-03  4.7847562975850003E-03  5.2462813448108997E-03  5.7523238880113998E-03  6.3071779681268996E-03  6.9155518180284000E-03  7.5826078143850003E-03  8.3140062831839005E-03  9.1159535306163993E-03  9.9952545068961000E-03  1.0959370549892700E-02  1.2016482698563400E-02  1.3175561113433400E-02  1.4446441193193200E-02  1.5839907033303000E-02  1.7367782934796600E-02  1.9043033739782798E-02  2.0879874845047500E-02  2.2893892827279199E-02  2.5102177703486699E-02  2.7523467948911098E-02  3.0178309502984502E-02  3.3089230112586701E-02  3.6280930491995697E-02  3.9780493921625498E-02  4.3617616064108800E-02  4.7824856947836003E-02  5.2437917256166498E-02  5.7495941266772300E-02  6.3041849011716500E-02  6.9122700476822105E-02  7.5790094930757404E-02  8.3100608772357101E-02  9.1116275611549002E-02  1.0000000000000001E-01  1.1799999999999999E-01  1.3600000000000001E-01  1.5400000000000000E-01  1.7199999999999999E-01  1.9000000000000000E-01  2.0799999999999999E-01  2.2600000000000001E-01  2.4399999999999999E-01  2.6200000000000001E-01  2.8000000000000003E-01  2.9799999999999999E-01  3.1600000000000000E-01  3.3400000000000002E-01  3.5199999999999998E-01  3.7000000000000000E-01  3.8800000000000001E-01  4.0600000000000003E-01  4.2399999999999999E-01  4.4200000000000000E-01  4.6000000000000008E-01  4.7800000000000009E-01  4.9600000000000000E-01  5.1400000000000001E-01  5.3200000000000003E-01  5.5000000000000004E-01  5.6800000000000006E-01  5.8600000000000008E-01  6.0399999999999998E-01  6.2200000000000000E-01  6.4000000000000001E-01  6.5800000000000003E-01  6.7600000000000005E-01  6.9400000000000006E-01  7.1200000000000008E-01  7.3000000000000009E-01  7.4800000000000011E-01  7.6600000000000001E-01  7.8400000000000003E-01  8.0200000000000005E-01  8.2000000000000006E-01  8.3800000000000008E-01  8.5600000000000009E-01  8.7400000000000011E-01  8.9200000000000002E-01  9.1000000000000003E-01  9.2800000000000005E-01  9.4599999999999995E-01  9.6399999999999997E-01  9.8199999999999998E-01  1.0000000000000000E+00
  1.0000000000500000E+00  1.0524560587447302E+00  1.1097542775012197E+00  1.1724619722090917E+00  1.2412266759717889E+00  1.3167893394112502E+00  1.3999999999999999E+00  1.4905481738955613E+00  1.5905749853492119E+00  1.7013295678071487E+00  1.8242579702914226E+00  1.9610390622748248E+00  2.1136278477058852E+00  2.2843078923112485E+00  2.4757550002382853E+00  2.6911148276248396E+00  2.9340978277085994E+00  3.2090958321589467E+00  3.5213257496462038E+00  3.8770073896902155E+00  4.2835844108441758E+00  4.7500000000000018E+00  5.2605331202663921E+00  5.8465962583965885E+00  6.5217919659839918E+00  7.3025815442426651E+00  8.2089683671288949E+00  9.2653638118096762E+00  1.0501689682810682E+01  1.1954788411372595E+01  1.3670235804389067E+01  1.5704683014988062E+01  1.8128897954229487E+01  2.1031736150725258E+01  2.4525353624300937E+01  2.8752089023472301E+01  3.3893602559099740E+01  4.0183084687246861E+01  4.7921666574033765E+01  5.7500619029400234E+01  6.9431578855792949E+01  8.4387983880887305E+01  1.0326226916169382E+02  1.2724538700314257E+02  1.5793818278560917E+02  1.9750857936437316E+02  2.4891515774552144E+02  3.1622776285456013E+02
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  0.0000000E+00  0.0000000E+00 -2.4956255E-03 -4.7480629E-03 -3.5411487E-05  9.6975795E-02 -6.1221278E-03  6.9588198E-03 -2.4956255E-03  0.0000000E+00  0.0000000E+00  2.4334776E-04
  0.0000000E+00  0.0000000E+00 -2.5246325E-03 -4.6282441E-03 -2.6107888E-05  9.7538745E-02 -6.3063265E-03  7.2082920E-03 -2.5246325E-03  0.0000000E+00  0.0000000E+00  2.4442099E-04
  0.0000000E+00  0.0000000E+00 -2.5547092E-03 -4.5040064E-03 -1.6461172E-05  9.8122454E-02 -6.4973185E-03  7.4669648E-03 -2.5547092E-03  0.0000000E+00  0.0000000E+00  2.4555276E-04
  0.0000000E+00  0.0000000E+00 -2.5847325E-03 -4.3891999E-03 -1.0087724E-05  9.8694863E-02 -6.6808945E-03  7.7168056E-03 -2.5847325E-03  0.0000000E+00  0.0000000E+00  2.4674111E-04
  0.0000000E+00 -1.3128419E-05 -2.6162092E-03 -4.2756561E-03 -5.3269828E-06  9.9168721E-02 -6.8674022E-03  7.9696999E-03 -2.6162092E-03 -1.3128419E-05  0.0000000E+00  2.4798419E-04
  0.0000000E+00 -7.1167381E-05 -2.6506560E-03 -4.1688369E-03 -4.6522470E-06  9.9273133E-02 -7.0557325E-03  8.2211534E-03 -2.6506560E-03 -7.1167381E-05  0.0000000E+00  2.4928015E-04
  0.0000000E+00 -1.3134682E-04 -2.6863731E-03 -4.0580781E-03 -3.9526274E-06  9.9381396E-02 -7.2510084E-03  8.4818806E-03 -2.6863731E-03 -1.3134682E-04  0.0000000E+00  2.5060017E-04
  0.0000000E+00 -1.0781724E-04 -2.7195419E-03 -3.9596957E-03 -6.8047583E-06  9.9716244E-02 -7.4285135E-03  8.7221917E-03 -2.7195419E-03 -1.0781724E-04  0.0000000E+00  2.3196029E-04
  0.0000000E+00 -6.7275150E-05 -2.7532628E-03 -3.8620404E-03 -1.0898032E-05  1.0011267E-01 -7.6068361E-03  8.9640619E-03 -2.7532628E-03 -6.7275150E-05  0.0000000E+00  2.3289224E-04
  0.0000000E+00 -3.3337860E-05 -2.7883625E-03 -3.7745935E-03 -1.9527468E-05  1.0057252E-01 -7.7791590E-03  9.1948505E-03 -2.7883625E-03 -3.3337860E-05  0.0000000E+00  2.3391219E-04
  0.0000000E+00  1.8340190E-06 -2.8247390E-03 -3.6839653E-03 -2.8470832E-05  1.0104910E-01 -7.9577506E-03  9.4340348E-03 -2.8247390E-03  1.8340190E-06  0.0000000E+00  2.3501750E-04
  0.0000000E+00  3.8285399E-05 -2.8624389E-03 -3.5900403E-03 -3.7739542E-05  1.0154301E-01 -8.1428393E-03  9.6819203E-03 -2.8624389E-03  3.8285399E-05  0.0000000E+00  2.3620576E-04
  0.0000000E+00  6.8740646E-05 -2.9016997E-03 -3.5050585E-03 -5.1322922E-05  1.0212808E-01 -8.3232366E-03  9.9205302E-03 -2.9016997E-03  6.8740646E-05  0.0000000E+00  2.3747481E-04
  0.0000000E+00  9.7602197E-05 -2.9424586E-03 -3.4215457E-03 -6.6867992E-05  1.0276143E-01 -8.5059813E-03  1.0161070E-02 -2.9424586E-03  9.7602197E-05  0.0000000E+00  2.3882273E-04
  0.0000000E+00  1.2751369E-04 -2.9847003E-03 -3.3349947E-03 -8.2978568E-05  1.0341783E-01 -8.6953739E-03  1.0410361E-02 -2.9847003E-03  1.2751369E-04  0.0000000E+00  2.4024786E-04
