PdfType: replica
Format: lhagrid1
---
  1.0000000000000000E-03  1.0964573780819001E-03  1.2022187819503000E-03  1.3181816535380001E-03  1.4453299996739001E-03  1.5847427419056000E-03  1.7376028717242000E-03  1.9052074888782999E-03  2.0889788079575000E-03  2.2904762266416998E-03  2.5114095580225002E-03  2.7536535392791999E-03  3.0192637398240999E-03  3.3104940039052999E-03  3.6298155756777999E-03  3.9799380690286002E-03  4.3638324600954997E-03  4.7847562975850003E-03  5.2462813448108997E-03  5.7523238880113998E-03  6.3071779681268996E-03  6.9155518180284000E-03  7.5826078143850003E-03  8.3140062831839005E-03  9.1159535306163993E-03  9.9952545068961000E-03  1.0959370549892700E-02  1.2016482698563400E-02  1.3175561113433400E-02  1.4446441193193200E-02  1.5839907033303000E-02  1.7367782934796600E-02  1.9043033739782798E-02  2.0879874845047500E-02  2.2893892827279199E-02  2.5102177703486699E-02  2.7523467948911098E-02  3.0178309502984502E-02  3.3089230112586701E-02  3.6280930491995697E-02  3.9780493921625498E-02  4.3617616064108800E-02  4.7824856947836003E-02  5.2437917256166498E-02  5.7495941266772300E-02  6.3041849011716500E-02  6.9122700476822105E-02  7.5790094930757404E-02  8.3100608772357101E-02  9.1116275611549002E-02  1.0000000000000001E-01  1.1799999999999999E-01  1.3600000000000001E-01  1.5400000000000000E-01  1.7199999999999999E-01  1.9000000000000000E-01  2.0799999999999999E-01  2.2600000000000001E-01  2.4399999999999999E-01  2.6200000000000001E-01  2.8000000000000003E-01  2.9799999999999999E-01  3.1600000000000000E-01  3.3400000000000002E-01  3.5199999999999998E-01  3.7000000000000000E-01  3.8800000000000001E-01  4.0600000000000003E-01  4.2399999999999999E-01  4.4200000000000000E-01  4.6000000000000008E-01  4.7800000000000009E-01  4.9600000000000000E-01  5.1400000000000001E-01  5.3200000000000003E-01  5.5000000000000004E-01  5.6800000000000006E-01  5.8600000000000008E-01  6.0399999999999998E-01  6.2200000000000000E-01  6.4000000000000001E-01  6.5800000000000003E-01  6.7600000000000005E-01  6.9400000000000006E-01  7.1200000000000008E-01  7.3000000000000009E-01  7.4800000000000011E-01  7.6600000000000001E-01  7.8400000000000003E-01  8.0200000000000005E-01  8.2000000000000006E-01  8.3800000000000008E-01  8.5600000000000009E-01  8.7400000000000011E-01  8.9200000000000002E-01  9.1000000000000003E-01  9.2800000000000005E-01  9.4599999999999995E-01  9.6399999999999997E-01  9.8199999999999998E-01  1.0000000000000000E+00
  1.0000000000500000E+00  1.0524560587447302E+00  1.1097542775012197E+00  1.1724619722090917E+00  1.2412266759717889E+00  1.3167893394112502E+00  1.3999999999999999E+00  1.4905481738955613E+00  1.5905749853492119E+00  1.7013295678071487E+00  1.8242579702914226E+00  1.9610390622748248E+00  2.1136278477058852E+00  2.2843078923112485E+00  2.4757550002382853E+00  2.6911148276248396E+00  2.9340978277085994E+00  3.2090958321589467E+00  3.5213257496462038E+00  3.8770073896902155E+00  4.2835844108441758E+00  4.7500000000000018E+00  5.2605331202663921E+00  5.8465962583965885E+00  6.5217919659839918E+00  7.3025815442426651E+00  8.2089683671288949E+00  9.2653638118096762E+00  1.0501689682810682E+01  1.1954788411372595E+01  1.3670235804389067E+01  1.5704683014988062E+01  1.8128897954229487E+01  2.1031736150725258E+01  2.4525353624300937E+01  2.8752089023472301E+01  3.3893602559099740E+01  4.0183084687246861E+01  4.7921666574033765E+01  5.7500619029400234E+01  6.9431578855792949E+01  8.4387983880887305E+01  1.0326226916169382E+02  1.2724538700314257E+02  1.5793818278560917E+02  1.9750857936437316E+02  2.4891515774552144E+02  3.1622776285456013E+02
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  0.0000000E+00  0.0000000E+00  5.0796815E-02  1.2270686E-02 -3.9822882E-05  2.3912530E-07 -8.7976201E-03 -1.1065244E-02  5.0796815E-02  0.0000000E+00  0.0000000E+00  1.5629606E-04
  0.0000000E+00  0.0000000E+00  4.9859024E-02  1.2350717E-02 -1.2515614E-04  1.5950208E-03 -9.1289352E-03 -1.1007622E-02  4.9859024E-02  0.0000000E+00  0.0000000E+00  1.5669594E-04
  0.0000000E+00  0.0000000E+00  4.8886646E-02  1.2433700E-02 -2.1363649E-04  3.2486181E-03 -9.4724692E-03 -1.0947874E-02  4.8886646E-02  0.0000000E+00  0.0000000E+00  1.5713568E-04
  0.0000000E+00  0.0000000E+00  4.8003894E-02  1.2512508E-02 -2.9424508E-04  4.7717497E-03 -9.7957626E-03 -1.0880203E-02  4.8003894E-02  0.0000000E+00  0.0000000E+00  1.5761683E-04
  0.0000000E+00 -8.0058663E-06  4.7129696E-02  1.2592171E-02 -3.7373132E-04  6.2895891E-03 -1.0120225E-02 -1.0807329E-02  4.7129696E-02 -8.0058663E-06  0.0000000E+00  1.5814112E-04
  0.0000000E+00 -4.3398716E-05  4.6293518E-02  1.2671795E-02 -4.4840054E-04  7.7604558E-03 -1.0438318E-02 -1.0725739E-02  4.6293518E-02 -4.3398716E-05  0.0000000E+00  1.5871043E-04
  0.0000000E+00 -8.0096855E-05  4.5426502E-02  1.2754353E-02 -5.2582355E-04  9.2855679E-03 -1.0768141E-02 -1.0641140E-02  4.5426502E-02 -8.0096855E-05  0.0000000E+00  1.5930523E-04
  0.0000000E+00 -1.1398366E-04  4.4688743E-02  1.2823493E-02 -5.9795021E-04  1.0672454E-02 -1.1065205E-02 -1.0554257E-02  4.4688743E-02 -1.1398366E-04  0.0000000E+00  1.3977046E-04
  0.0000000E+00 -1.4799912E-04  4.3963730E-02  1.2891239E-02 -6.7053190E-04  1.2067459E-02 -1.1362258E-02 -1.0463986E-02  4.3963730E-02 -1.4799912E-04  0.0000000E+00  1.4002597E-04
  0.0000000E+00 -1.7936990E-04  4.3314213E-02  1.2952572E-02 -7.3791419E-04  1.3432146E-02 -1.1641351E-02 -1.0368843E-02  4.3314213E-02 -1.7936990E-04  0.0000000E+00  1.4035505E-04
  0.0000000E+00 -2.1188189E-04  4.2641067E-02  1.3016137E-02 -8.0774776E-04  1.4846479E-02 -1.1930598E-02 -1.0270238E-02  4.2641067E-02 -2.1188189E-04  0.0000000E+00  1.4076023E-04
  0.0000000E+00 -2.4557662E-04  4.1943433E-02  1.3082013E-02 -8.8012177E-04  1.6312264E-02 -1.2230367E-02 -1.0168046E-02  4.1943433E-02 -2.4557662E-04  0.0000000E+00  1.4124459E-04
  0.0000000E+00 -2.7748896E-04  4.1309147E-02  1.3142088E-02 -9.4863609E-04  1.7798737E-02 -1.2515014E-02 -1.0061067E-02  4.1309147E-02 -2.7748896E-04  0.0000000E+00  1.4181175E-04
  0.0000000E+00 -3.0945233E-04  4.0684524E-02  1.3201323E-02 -1.0172473E-03  1.9327245E-02 -1.2800413E-02 -9.9497999E-03  4.0684524E-02 -3.0945233E-04  0.0000000E+00  1.4246584E-04
  0.0000000E+00 -3.4257848E-04  4.0037179E-02  1.3262713E-02 -1.0883546E-03  2.0911358E-02 -1.3096195E-02 -9.8344857E-03  4.0037179E-02 -3.4257848E-04  0.0000000E+00  1.4321157E-04
